suite,case,order_tag,modules,cpu-cycles:u,instructions:u,br_retired:u,br_mis_pred:u,l1i_cache:u,l1i_cache_refill:u,l1i_tlb:u,l1i_tlb_refill:u,l2i_cache:u,l2i_cache_refill:u,l2i_tlb:u,l2i_tlb_refill:u,l1d_cache:u,l1d_cache_refill:u,l1d_tlb:u,l1d_tlb_refill:u,l2d_cache:u,l2d_cache_refill:u,l2d_tlb:u,l2d_tlb_refill:u,ll_cache:u,ll_cache_miss:u,ipc, ,l1i_miss_rate,l1i_tlb_miss_rate,l2i_miss_rate,l2i_tlb_miss_rate,l1d_miss_rate,l1d_tlb_miss_rate,l2d_miss_rate,l2d_tlb_miss_rate,ll_miss_rate,  ,br_retired_mpki,br_mis_pred_mpki,l1i_cache_mpki,l1i_cache_refill_mpki,l1i_tlb_mpki,l1i_tlb_refill_mpki,l2i_cache_mpki,l2i_cache_refill_mpki,l2i_tlb_mpki,l2i_tlb_refill_mpki,l1d_cache_mpki,l1d_cache_refill_mpki,l1d_tlb_mpki,l1d_tlb_refill_mpki,l2d_cache_mpki,l2d_cache_refill_mpki,l2d_tlb_mpki,l2d_tlb_refill_mpki,ll_cache_mpki,ll_cache_miss_mpki
combo_linearity,combo_037_s4,canonical,mix_b64_ld4_pshuf_p524288_lp4_r1000+mix_b64_ld1_lin_p128_lp4_r1000+mix_b128_ld2_xpage_p512_lp1_r1000+mix_b64_ld14_indir_p1_lp4_r1000,37202724287,5268074080,32011194,9517,679279940,100070,679279940,379,100151,21372,857,374,1524555471,389745059,1813020666,275235240,2149403251,1018856553,275257099,378089,1018711552,413714940,0.1416,,0.0001,0.0000,0.2134,0.4364,0.2556,0.1518,0.4740,0.0014,0.4061,,6.0765,0.0018,128.9427,0.0190,128.9427,0.0001,0.0190,0.0041,0.0002,0.0001,289.3952,73.9825,344.1525,52.2459,408.0055,193.4021,52.2500,0.0718,193.3746,78.5325
combo_linearity,combo_037_s4,shuffle_mixslot6_mix_s4096_l14_mindir_p1_lp4_r1000_mixslot5_mix_s8192_l2_mxpage_p512_lp1_r1000_mixslot2_mix_s4096_l4_mpshuf_p524288_lp4_r1000_mixslot4_mix_s4096_l1_mlin_p128_lp4_r1000,mix_b64_ld14_indir_p1_lp4_r1000+mix_b128_ld2_xpage_p512_lp1_r1000+mix_b64_ld4_pshuf_p524288_lp4_r1000+mix_b64_ld1_lin_p128_lp4_r1000,36986233839,5268074056,32011191,8243,680319047,93586,680319047,409,93665,19231,774,403,1524566238,391888626,1812912265,275223258,2118479293,1027192336,275240135,375117,1027064797,413897269,0.1424,,0.0001,0.0000,0.2053,0.5207,0.2570,0.1518,0.4849,0.0014,0.4030,,6.0765,0.0016,129.1400,0.0178,129.1400,0.0001,0.0178,0.0037,0.0001,0.0001,289.3973,74.3894,344.1319,52.2436,402.1354,194.9844,52.2468,0.0712,194.9602,78.5671
combo_linearity,combo_037_s4,sum,mix_b64_ld4_pshuf_p524288_lp4_r1000+mix_b64_ld1_lin_p128_lp4_r1000+mix_b128_ld2_xpage_p512_lp1_r1000+mix_b64_ld14_indir_p1_lp4_r1000,36954025218,5268255421,32019749,10542,679155075,20296,679155075,319,20354,5214,1291,235,1524627965,384846463,1816555978,275225188,2194814609,1034512492,275241119,137187,1034412900,410037056,0.1426,,0.0000,0.0000,0.2562,0.1820,0.2524,0.1515,0.4713,0.0005,0.3964,,6.0779,0.0020,128.9146,0.0039,128.9146,0.0001,0.0039,0.0010,0.0002,0.0000,289.3990,73.0501,344.8117,52.2422,416.6113,196.3672,52.2452,0.0260,196.3483,77.8317
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
combo_linearity,combo_038_s4,single,mix_b64_ld1_lin_p524288_lp1_r1000,2714147125,1061063801,8004920,2064,138308076,1435,138308076,45,1437,585,581,41,77105626,12156211,77773157,203488,273114020,111747984,203542,118199,111682687,102012174,0.3909,,0.0000,0.0000,0.4071,0.0706,0.1577,0.0026,0.4092,0.5807,0.9134,,7.5442,0.0019,130.3485,0.0014,130.3485,0.0000,0.0014,0.0006,0.0005,0.0000,72.6682,11.4566,73.2973,0.1918,257.3964,105.3169,0.1918,0.1114,105.2554,96.1414
combo_linearity,combo_038_s4,single,mix_b128_ld14_xpage_p512_lp1_r1000,74113196722,2085065046,8005189,3218,268427667,53392,268427667,45,53713,2388,106,22,1808564611,1794441596,3614516931,1796849659,7086464163,3592389321,1797114057,490,3592348806,145114,0.0281,,0.0002,0.0000,0.0445,0.2075,0.9922,0.4971,0.5069,0.0000,0.0000,,3.8393,0.0015,128.7383,0.0256,128.7383,0.0000,0.0258,0.0011,0.0001,0.0000,867.3900,860.6166,1733.5272,861.7715,3398.6777,1722.9147,861.8983,0.0002,1722.8953,0.0696
combo_linearity,combo_038_s4,single,mix_b64_ld1_indir_p512_lp1_r1000,2864175315,1061063795,8004922,2471,137086747,1813,137086747,40,1822,592,88,22,77051789,64000741,148606973,66005945,252703532,128049332,66006265,209,128047207,1057,0.3705,,0.0000,0.0000,0.3249,0.2500,0.8306,0.4442,0.5067,0.0000,0.0000,,7.5442,0.0023,129.1975,0.0017,129.1975,0.0000,0.0017,0.0006,0.0001,0.0000,72.6175,60.3175,140.0547,62.2073,238.1605,120.6801,62.2076,0.0002,120.6781,0.0010
combo_linearity,combo_038_s4,single,mix_b64_ld2_pshuf_p512_lp4_r1000,5084537751,1061063795,8004922,2623,138187401,2151,138187401,38,2159,1136,386,22,141206607,65993733,192608475,34021464,410778775,180476133,34023179,183,180464739,105667,0.2087,,0.0000,0.0000,0.5262,0.0570,0.4674,0.1766,0.4394,0.0000,0.0006,,7.5442,0.0025,130.2348,0.0020,130.2348,0.0000,0.0020,0.0011,0.0004,0.0000,133.0802,62.1958,181.5239,32.0635,387.1386,170.0898,32.0652,0.0002,170.0791,0.0996
combo_linearity,combo_038_s4,canonical,mix_b64_ld1_lin_p524288_lp1_r1000+mix_b128_ld14_xpage_p512_lp1_r1000+mix_b64_ld1_indir_p512_lp1_r1000+mix_b64_ld2_pshuf_p512_lp4_r1000,86243022923,5268074116,32011198,12347,683059945,152246,683059945,612,152598,22492,1218,603,2104445556,1939545651,4036321377,1897512770,8036147483,4028860699,1897786354,1645562,4028622617,117290646,0.0611,,0.0002,0.0000,0.1474,0.4951,0.9216,0.4701,0.5013,0.0009,0.0291,,6.0765,0.0023,129.6603,0.0289,129.6603,0.0001,0.0290,0.0043,0.0002,0.0001,399.4715,368.1698,766.1854,360.1910,1525.4431,764.7692,360.2429,0.3124,764.7240,22.2644
combo_linearity,combo_038_s4,shuffle_mixslot5_mix_s4096_l2_mpshuf_p512_lp4_r1000_mixslot3_mix_s4096_l1_mindir_p512_lp1_r1000_mixslot0_mix_s4096_l1_mlin_p524288_lp1_r1000_mixslot2_mix_s8192_l14_mxpage_p512_lp1_r1000,mix_b64_ld2_pshuf_p512_lp4_r1000+mix_b64_ld1_indir_p512_lp1_r1000+mix_b64_ld1_lin_p524288_lp1_r1000+mix_b128_ld14_xpage_p512_lp1_r1000,86059113451,5268074071,32011193,11522,683065639,155121,683065639,617,155502,24641,1275,614,2104209003,1937987831,4035570194,1897345416,8031461931,4024065304,1897616220,1644202,4023842920,114686418,0.0612,,0.0002,0.0000,0.1585,0.4816,0.9210,0.4702,0.5010,0.0009,0.0285,,6.0765,0.0022,129.6614,0.0294,129.6614,0.0001,0.0295,0.0047,0.0002,0.0001,399.4266,367.8741,766.0428,360.1592,1524.5537,763.8589,360.2106,0.3121,763.8167,21.7701
combo_linearity,combo_038_s4,sum,mix_b64_ld1_lin_p524288_lp1_r1000+mix_b128_ld14_xpage_p512_lp1_r1000+mix_b64_ld1_indir_p512_lp1_r1000+mix_b64_ld2_pshuf_p512_lp4_r1000,84776056913,5268256437,32019953,10376,682009891,58791,682009891,168,59131,4701,1161,107,2103928633,1936592281,4033505536,1897080556,8023060490,4012662770,1897347043,119081,4012543439,102264012,0.0621,,0.0001,0.0000,0.0795,0.0922,0.9205,0.4703,0.5001,0.0001,0.0255,,6.0779,0.0020,129.4565,0.0112,129.4565,0.0000,0.0112,0.0009,0.0002,0.0000,399.3596,367.5964,765.6244,360.0965,1522.9062,761.6681,360.1471,0.0226,761.6454,19.4114
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
combo_linearity,combo_039_s4,single,mix_b128_ld14_indir_p524288_lp4_r1000,456893329039,2085065405,8005248,4713,267102017,292762,267102017,590,296144,15957,795,586,1805295469,1792644512,3564952594,1738211344,7193713440,3620977021,1738291486,14765249,3619041135,3566167875,0.0046,,0.0011,0.0000,0.0539,0.7371,0.9930,0.4876,0.5034,0.0085,0.9854,,3.8393,0.0023,128.1025,0.1404,128.1025,0.0003,0.1420,0.0077,0.0004,0.0003,865.8220,859.7546,1709.7558,833.6484,3450.1140,1736.6251,833.6868,7.0814,1735.6967,1710.3386
combo_linearity,combo_039_s4,single,mix_b128_ld2_xpage_p524288_lp4_r1000,64709510762,2085065052,8005191,3699,266970343,53454,266970343,367,53675,8071,465,364,269622663,255193157,532346052,250436933,1108328735,596668225,250565352,2714124,596450629,584636630,0.0322,,0.0002,0.0000,0.1504,0.7828,0.9465,0.4704,0.5383,0.0108,0.9802,,3.8393,0.0018,128.0393,0.0256,128.0393,0.0002,0.0257,0.0039,0.0002,0.0002,129.3114,122.3910,255.3139,120.1099,531.5560,286.1629,120.1715,1.3017,286.0585,280.3925
combo_linearity,combo_039_s4,single,mix_b128_ld2_pshuf_p128_lp4_r1000,4531682112,2085063795,8004922,2759,265112815,4674,265112815,45,4699,784,287,16,269063598,79424191,373838850,66004644,802612287,136391449,66004898,86,136387370,679372,0.4601,,0.0000,0.0000,0.1668,0.0557,0.2952,0.1766,0.1699,0.0000,0.0050,,3.8392,0.0013,127.1485,0.0022,127.1485,0.0000,0.0023,0.0004,0.0001,0.0000,129.0433,38.0920,179.2937,31.6559,384.9342,65.4136,31.6561,0.0000,65.4116,0.3258
combo_linearity,combo_039_s4,single,mix_b128_ld4_xpage_p128_lp1_r1000,15568930834,2085063795,8004922,2420,266085186,12816,266085186,46,12872,874,114,20,525611908,492397529,1048590832,514241131,1367556058,342708992,514749543,26,342706775,9688,0.1339,,0.0000,0.0000,0.0679,0.1754,0.9368,0.4904,0.2506,0.0000,0.0000,,3.8392,0.0012,127.6149,0.0061,127.6149,0.0000,0.0062,0.0004,0.0001,0.0000,252.0843,236.1547,502.9059,246.6309,655.8821,164.3638,246.8747,0.0000,164.3627,0.0046
combo_linearity,combo_039_s4,canonical,mix_b128_ld14_indir_p524288_lp4_r1000+mix_b128_ld2_xpage_p524288_lp4_r1000+mix_b128_ld2_pshuf_p128_lp4_r1000+mix_b128_ld4_xpage_p128_lp1_r1000,539443963594,8340074362,32011243,11137,1067715062,897280,1067715062,2252,900626,129951,3096,2250,2869493135,2622612899,5527923186,2568742804,10471760486,4656762873,2569450334,27543680,4651028689,4221746591,0.0155,,0.0008,0.0000,0.1443,0.7267,0.9140,0.4647,0.4447,0.0107,0.9077,,3.8382,0.0013,128.0222,0.1076,128.0222,0.0003,0.1080,0.0156,0.0004,0.0003,344.0609,314.4592,662.8146,308.0000,1255.5956,558.3599,308.0848,3.3026,557.6723,506.2001
combo_linearity,combo_039_s4,shuffle_mixslot3_mix_s8192_l2_mpshuf_p128_lp4_r1000_mixslot2_mix_s8192_l2_mxpage_p524288_lp4_r1000_mixslot6_mix_s8192_l4_mxpage_p128_lp1_r1000_mixslot0_mix_s8192_l14_mindir_p524288_lp4_r1000,mix_b128_ld2_pshuf_p128_lp4_r1000+mix_b128_ld2_xpage_p524288_lp4_r1000+mix_b128_ld4_xpage_p128_lp1_r1000+mix_b128_ld14_indir_p524288_lp4_r1000,540782072739,8340074362,32011243,10747,1067882235,860245,1067882235,2293,863768,127551,2435,2289,2869901958,2628256069,5523207208,2569088439,10476531989,4710147369,2569498716,23200385,4707761295,4179289821,0.0154,,0.0008,0.0000,0.1477,0.9400,0.9158,0.4651,0.4496,0.0090,0.8877,,3.8382,0.0013,128.0423,0.1031,128.0423,0.0003,0.1036,0.0153,0.0003,0.0003,344.1099,315.1358,662.2492,308.0414,1256.1677,564.7608,308.0906,2.7818,564.4747,501.1094
combo_linearity,combo_039_s4,sum,mix_b128_ld14_indir_p524288_lp4_r1000+mix_b128_ld2_xpage_p524288_lp4_r1000+mix_b128_ld2_pshuf_p128_lp4_r1000+mix_b128_ld4_xpage_p128_lp1_r1000,541703452747,8340258047,32020283,13591,1065270361,363706,1065270361,1048,367390,25686,1661,986,2869593638,2619659389,5519728328,2568894052,10472210520,4696745687,2569611279,17479485,4694585909,4151493565,0.0154,,0.0003,0.0000,0.0699,0.5936,0.9129,0.4654,0.4485,0.0068,0.8843,,3.8392,0.0016,127.7263,0.0436,127.7263,0.0001,0.0441,0.0031,0.0002,0.0001,344.0653,314.0981,661.8175,308.0113,1255.6219,563.1415,308.0973,2.0958,562.8826,497.7656
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
combo_linearity,combo_040_s4,single,mix_b64_ld7_lin_p1_lp4_r1000,1810097396,1061064029,8004981,2439,138054474,1299,138054474,43,1303,562,106,13,461037773,213,461083564,78,1890,835,131,5,267,26,0.5862,,0.0000,0.0000,0.4313,0.1226,0.0000,0.0000,0.4418,0.0382,0.0974,,7.5443,0.0023,130.1095,0.0012,130.1095,0.0000,0.0012,0.0005,0.0001,0.0000,434.5051,0.0002,434.5483,0.0001,0.0018,0.0008,0.0001,0.0000,0.0003,0.0000
combo_linearity,combo_040_s4,single,mix_b64_ld2_lin_p512_lp4_r1000,4381093908,1061063795,8004922,2101,138457898,2068,138457898,42,2072,1158,700,24,141203926,37439668,184029315,34023484,378004987,193146890,34025280,128,193128026,2109334,0.2422,,0.0000,0.0000,0.5589,0.0343,0.2651,0.1849,0.5110,0.0000,0.0109,,7.5442,0.0020,130.4897,0.0019,130.4897,0.0000,0.0020,0.0011,0.0007,0.0000,133.0777,35.2850,173.4385,32.0654,356.2510,182.0314,32.0671,0.0001,182.0136,1.9879
combo_linearity,combo_040_s4,single,mix_b128_ld2_indir_p1_lp4_r1000,1042107787,2085064023,8004983,2618,265057366,1397,265057366,41,1401,612,98,12,269038344,187,269073437,86,2437,1064,126,35,359,149,2.0008,,0.0000,0.0000,0.4368,0.1224,0.0000,0.0000,0.4366,0.2778,0.4150,,3.8392,0.0013,127.1219,0.0007,127.1219,0.0000,0.0007,0.0003,0.0000,0.0000,129.0312,0.0001,129.0480,0.0000,0.0012,0.0005,0.0001,0.0000,0.0002,0.0001
combo_linearity,combo_040_s4,single,mix_b64_ld7_lin_p1_lp1_r1000,1810086750,1061064020,8004980,2536,137055596,1276,137055596,42,1277,535,86,12,461037517,171,461083326,85,2058,872,121,4,313,46,0.5862,,0.0000,0.0000,0.4190,0.1395,0.0000,0.0000,0.4237,0.0331,0.1470,,7.5443,0.0024,129.1681,0.0012,129.1681,0.0000,0.0012,0.0005,0.0001,0.0000,434.5049,0.0002,434.5481,0.0001,0.0019,0.0008,0.0001,0.0000,0.0003,0.0000
combo_linearity,combo_040_s4,canonical,mix_b64_ld7_lin_p1_lp4_r1000+mix_b64_ld2_lin_p512_lp4_r1000+mix_b128_ld2_indir_p1_lp4_r1000+mix_b64_ld7_lin_p1_lp1_r1000,9205243493,5268072786,32010921,9178,678458679,39840,678458679,47,39860,7322,162,33,1332243994,36056530,1380299320,35027703,420241671,219983137,35032238,320,219948648,1237906,0.5723,,0.0001,0.0000,0.1837,0.2037,0.0271,0.0254,0.5235,0.0000,0.0056,,6.0764,0.0017,128.7869,0.0076,128.7869,0.0000,0.0076,0.0014,0.0000,0.0000,252.8902,6.8443,262.0122,6.6491,79.7714,41.7578,6.6499,0.0001,41.7513,0.2350
combo_linearity,combo_040_s4,shuffle_mixslot3_mix_s8192_l2_mindir_p1_lp4_r1000_mixslot6_mix_s4096_l7_mlin_p1_lp1_r1000_mixslot1_mix_s4096_l2_mlin_p512_lp4_r1000_mixslot0_mix_s4096_l7_mlin_p1_lp4_r1000,mix_b128_ld2_indir_p1_lp4_r1000+mix_b64_ld7_lin_p1_lp1_r1000+mix_b64_ld2_lin_p512_lp4_r1000+mix_b64_ld7_lin_p1_lp4_r1000,9248680869,5268072786,32010921,9389,678594143,40451,678594143,45,40479,6284,442,33,1332187137,36671323,1380263677,35022356,425045241,220657193,35026930,242,220623421,900509,0.5696,,0.0001,0.0000,0.1552,0.0747,0.0275,0.0254,0.5191,0.0000,0.0041,,6.0764,0.0018,128.8126,0.0077,128.8126,0.0000,0.0077,0.0012,0.0001,0.0000,252.8794,6.9611,262.0054,6.6480,80.6833,41.8858,6.6489,0.0000,41.8793,0.1709
combo_linearity,combo_040_s4,sum,mix_b64_ld7_lin_p1_lp4_r1000+mix_b64_ld2_lin_p512_lp4_r1000+mix_b128_ld2_indir_p1_lp4_r1000+mix_b64_ld7_lin_p1_lp1_r1000,9043385841,5268255867,32019866,9694,678625334,6040,678625334,168,6053,2867,990,61,1332317560,37440239,1375269642,34023733,378011372,193149661,34025658,172,193128965,2109555,0.5826,,0.0000,0.0000,0.4736,0.0616,0.0281,0.0247,0.5110,0.0000,0.0109,,6.0779,0.0018,128.8140,0.0011,128.8140,0.0000,0.0011,0.0005,0.0002,0.0000,252.8954,7.1068,261.0484,6.4583,71.7527,36.6629,6.4586,0.0000,36.6590,0.4004
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
combo_linearity,combo_041_s4,single,mix_b128_ld2_xpage_p512_lp4_r1000,14729527786,2085063801,8004920,3210,266265477,11502,266265477,44,11530,1066,89,20,269192842,255510167,533334487,258079100,1090985689,533982860,258096275,163,533967551,5724942,0.1416,,0.0000,0.0000,0.0925,0.2247,0.9492,0.4839,0.4894,0.0000,0.0107,,3.8392,0.0015,127.7014,0.0055,127.7014,0.0000,0.0055,0.0005,0.0000,0.0000,129.1053,122.5431,255.7881,123.7752,523.2385,256.0991,123.7834,0.0001,256.0917,2.7457
combo_linearity,combo_041_s4,single,mix_b64_ld7_xpage_p1_lp4_r1000,1810098882,1061064029,8004981,2422,138056835,1192,138056835,46,1193,597,184,12,461037851,180,461084611,89,1888,849,111,5,268,73,0.5862,,0.0000,0.0000,0.5004,0.0652,0.0000,0.0000,0.4497,0.0450,0.2724,,7.5443,0.0023,130.1117,0.0011,130.1117,0.0000,0.0011,0.0006,0.0002,0.0000,434.5052,0.0002,434.5493,0.0001,0.0018,0.0008,0.0001,0.0000,0.0003,0.0001
combo_linearity,combo_041_s4,single,mix_b128_ld14_xpage_p512_lp1_r1000,74721453200,2085065143,8005202,3110,269888246,51947,269888246,51,52181,2431,110,27,1808890812,1795351850,3619162784,1798337870,7101045414,3587700707,1798588753,405,3587674275,155121,0.0279,,0.0002,0.0000,0.0466,0.2455,0.9925,0.4969,0.5052,0.0000,0.0000,,3.8393,0.0015,129.4388,0.0249,129.4388,0.0000,0.0250,0.0012,0.0001,0.0000,867.5464,861.0531,1735.7553,862.4852,3405.6708,1720.6660,862.6055,0.0002,1720.6533,0.0744
combo_linearity,combo_041_s4,single,mix_b64_ld2_pshuf_p1_lp4_r1000,530945572,1061064023,8004983,2359,138086296,760,138086296,38,758,525,146,12,141052827,151,141102558,70,1532,845,95,4,291,34,1.9984,,0.0000,0.0000,0.6926,0.0822,0.0000,0.0000,0.5516,0.0421,0.1168,,7.5443,0.0022,130.1395,0.0007,130.1395,0.0000,0.0007,0.0005,0.0001,0.0000,132.9353,0.0001,132.9821,0.0001,0.0014,0.0008,0.0001,0.0000,0.0003,0.0000
combo_linearity,combo_041_s4,canonical,mix_b128_ld2_xpage_p512_lp4_r1000+mix_b64_ld7_xpage_p1_lp4_r1000+mix_b128_ld14_xpage_p512_lp1_r1000+mix_b64_ld2_pshuf_p1_lp4_r1000,101946599455,6292074073,32011193,7736,810244668,244856,810244668,54,245005,21529,532,43,2680211312,2051027627,4751527420,2055329538,8114281544,4110822065,2055560645,98286,4110750495,9734461,0.0617,,0.0003,0.0000,0.0879,0.0808,0.7652,0.4326,0.5066,0.0000,0.0024,,5.0875,0.0012,128.7723,0.0389,128.7723,0.0000,0.0389,0.0034,0.0001,0.0000,425.9663,325.9700,755.1608,326.6537,1289.6036,653.3334,326.6905,0.0156,653.3220,1.5471
combo_linearity,combo_041_s4,shuffle_mixslot5_mix_s4096_l2_mpshuf_p1_lp4_r1000_mixslot1_mix_s4096_l7_mxpage_p1_lp4_r1000_mixslot4_mix_s8192_l14_mxpage_p512_lp1_r1000_mixslot0_mix_s8192_l2_mxpage_p512_lp4_r1000,mix_b64_ld2_pshuf_p1_lp4_r1000+mix_b64_ld7_xpage_p1_lp4_r1000+mix_b128_ld14_xpage_p512_lp1_r1000+mix_b128_ld2_xpage_p512_lp4_r1000,101123827304,6292074100,32011197,12063,810161377,232650,810161377,52,232983,19913,109,48,2679991127,2050267158,4751178234,2055129011,8131746895,4110421646,2055347980,103951,4110367961,7806780,0.0622,,0.0003,0.0000,0.0855,0.4404,0.7650,0.4326,0.5055,0.0001,0.0019,,5.0875,0.0019,128.7590,0.0370,128.7590,0.0000,0.0370,0.0032,0.0000,0.0000,425.9313,325.8492,755.1053,326.6219,1292.3794,653.2697,326.6567,0.0165,653.2612,1.2407
combo_linearity,combo_041_s4,sum,mix_b128_ld2_xpage_p512_lp4_r1000+mix_b64_ld7_xpage_p1_lp4_r1000+mix_b128_ld14_xpage_p512_lp1_r1000+mix_b64_ld2_pshuf_p1_lp4_r1000,91792025440,6292256996,32020086,11101,812296854,65401,812296854,179,65662,4619,529,71,2680174332,2050862348,4754684440,2056417129,8192034523,4121685261,2056685234,577,4121642385,5880170,0.0685,,0.0001,0.0000,0.0703,0.1342,0.7652,0.4325,0.5031,0.0000,0.0014,,5.0888,0.0018,129.0947,0.0104,129.0947,0.0000,0.0104,0.0007,0.0001,0.0000,425.9480,325.9343,755.6405,326.8171,1301.9231,655.0408,326.8597,0.0001,655.0340,0.9345
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
combo_linearity,combo_042_s4,single,mix_b64_ld1_pshuf_p128_lp1_r1000,1945696621,1061064029,8004981,1995,138238950,1181,138238950,40,1182,560,618,12,77108173,61567124,152014380,67023621,187420540,59335263,67023879,166,59334265,822,0.5453,,0.0000,0.0000,0.4738,0.0194,0.7985,0.4409,0.3166,0.0000,0.0000,,7.5443,0.0019,130.2833,0.0011,130.2833,0.0000,0.0011,0.0005,0.0006,0.0000,72.6706,58.0239,143.2660,63.1664,176.6345,55.9205,63.1667,0.0002,55.9196,0.0008
combo_linearity,combo_042_s4,single,mix_b128_ld2_indir_p1_lp4_r1000,1042108866,2085064029,8004981,2524,265057202,1539,265057202,43,1541,612,293,12,269037388,190,269071867,84,2126,915,109,5,292,43,2.0008,,0.0000,0.0000,0.3971,0.0410,0.0000,0.0000,0.4304,0.0459,0.1473,,3.8392,0.0012,127.1219,0.0007,127.1219,0.0000,0.0007,0.0003,0.0001,0.0000,129.0308,0.0001,129.0473,0.0000,0.0010,0.0004,0.0001,0.0000,0.0001,0.0000
combo_linearity,combo_042_s4,single,mix_b128_ld7_pshuf_p128_lp4_r1000,15644224411,2085063795,8004922,2354,267831825,12063,267831825,41,12099,2821,254,14,910307606,303602474,1254597457,226244911,2916062207,483985665,226302290,18,483953468,664811,0.1333,,0.0000,0.0000,0.2332,0.0551,0.3335,0.1803,0.1660,0.0000,0.0014,,3.8392,0.0011,128.4526,0.0058,128.4526,0.0000,0.0058,0.0014,0.0001,0.0000,436.5850,145.6082,601.7070,108.5074,1398.5482,232.1203,108.5349,0.0000,232.1049,0.3188
combo_linearity,combo_042_s4,single,mix_b128_ld7_xpage_p524288_lp4_r1000,226006019524,2085065109,8005205,4063,266876150,169613,266876150,526,171148,8959,750,520,910883596,897072668,1798771609,871304395,3566548513,1812434414,871388257,9280368,1812035967,1805839016,0.0092,,0.0006,0.0000,0.0523,0.6933,0.9848,0.4844,0.5082,0.0107,0.9966,,3.8393,0.0019,127.9942,0.0813,127.9942,0.0003,0.0821,0.0043,0.0004,0.0002,436.8610,430.2372,862.6933,417.8787,1710.5214,869.2460,417.9190,4.4509,869.0549,866.0828
combo_linearity,combo_042_s4,canonical,mix_b64_ld1_pshuf_p128_lp1_r1000+mix_b128_ld2_indir_p1_lp4_r1000+mix_b128_ld7_pshuf_p128_lp4_r1000+mix_b128_ld7_xpage_p524288_lp4_r1000,246012060487,7316074163,32011213,10892,944035049,436626,944035049,1072,438166,58753,1235,1063,2169054380,1256506071,3471454357,1165259682,6866592961,2375905281,1165422436,11490869,2375381183,1924731266,0.0297,,0.0005,0.0000,0.1341,0.8607,0.5793,0.3357,0.3460,0.0099,0.8103,,4.3755,0.0015,129.0357,0.0597,129.0357,0.0001,0.0599,0.0080,0.0002,0.0001,296.4779,171.7459,474.4969,159.2739,938.5625,324.7514,159.2961,1.5706,324.6798,263.0825
combo_linearity,combo_042_s4,shuffle_mixslot3_mix_s8192_l2_mindir_p1_lp4_r1000_mixslot4_mix_s8192_l7_mpshuf_p128_lp4_r1000_mixslot6_mix_s8192_l7_mxpage_p524288_lp4_r1000_mixslot1_mix_s4096_l1_mpshuf_p128_lp1_r1000,mix_b128_ld2_indir_p1_lp4_r1000+mix_b128_ld7_pshuf_p128_lp4_r1000+mix_b128_ld7_xpage_p524288_lp4_r1000+mix_b64_ld1_pshuf_p128_lp1_r1000,245376126183,7316074139,32011210,10493,943887100,437302,943887100,971,438740,53430,1924,965,2169217164,1262190740,3469750142,1165407623,6859044936,2438314102,1165652398,11345559,2437736537,1903888345,0.0298,,0.0005,0.0000,0.1218,0.5016,0.5819,0.3359,0.3555,0.0097,0.7810,,4.3755,0.0014,129.0155,0.0598,129.0155,0.0001,0.0600,0.0073,0.0003,0.0001,296.5002,172.5230,474.2639,159.2941,937.5308,333.2818,159.3276,1.5508,333.2028,260.2336
combo_linearity,combo_042_s4,sum,mix_b64_ld1_pshuf_p128_lp1_r1000+mix_b128_ld2_indir_p1_lp4_r1000+mix_b128_ld7_pshuf_p128_lp4_r1000+mix_b128_ld7_xpage_p524288_lp4_r1000,244638049422,7316256962,32020089,10936,938004127,184396,938004127,650,185970,12952,1915,558,2167336763,1262242456,3474455313,1164573011,6670033386,2355756257,1164714535,9280557,2355323992,1806504692,0.0299,,0.0002,0.0000,0.0696,0.2914,0.5824,0.3352,0.3532,0.0080,0.7670,,4.3766,0.0015,128.2082,0.0252,128.2082,0.0001,0.0254,0.0018,0.0003,0.0001,296.2357,172.5257,474.8952,159.1761,911.6729,321.9893,159.1954,1.2685,321.9302,246.9165
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
combo_linearity,combo_043_s4,single,mix_b64_ld14_xpage_p1_lp1_r1000,3602198119,1061063786,8004921,2532,138056170,1836,138056170,38,1840,524,252,13,909037928,180,909084091,101,2462,813,129,3,247,32,0.2946,,0.0000,0.0000,0.2848,0.0516,0.0000,0.0000,0.3302,0.0233,0.1296,,7.5442,0.0024,130.1111,0.0017,130.1111,0.0000,0.0017,0.0005,0.0002,0.0000,856.7232,0.0002,856.7667,0.0001,0.0023,0.0008,0.0001,0.0000,0.0002,0.0000
