suite,case,order_tag,modules,cpu-cycles:u,instructions:u,br_retired:u,br_mis_pred:u,l1i_cache:u,l1i_cache_refill:u,l1i_tlb:u,l1i_tlb_refill:u,l2i_cache:u,l2i_cache_refill:u,l2i_tlb:u,l2i_tlb_refill:u,l1d_cache:u,l1d_cache_refill:u,l1d_tlb:u,l1d_tlb_refill:u,l2d_cache:u,l2d_cache_refill:u,l2d_tlb:u,l2d_tlb_refill:u,ll_cache:u,ll_cache_miss:u,ipc, ,l1i_miss_rate,l1i_tlb_miss_rate,l2i_miss_rate,l2i_tlb_miss_rate,l1d_miss_rate,l1d_tlb_miss_rate,l2d_miss_rate,l2d_tlb_miss_rate,ll_miss_rate,  ,br_retired_mpki,br_mis_pred_mpki,l1i_cache_mpki,l1i_cache_refill_mpki,l1i_tlb_mpki,l1i_tlb_refill_mpki,l2i_cache_mpki,l2i_cache_refill_mpki,l2i_tlb_mpki,l2i_tlb_refill_mpki,l1d_cache_mpki,l1d_cache_refill_mpki,l1d_tlb_mpki,l1d_tlb_refill_mpki,l2d_cache_mpki,l2d_cache_refill_mpki,l2d_tlb_mpki,l2d_tlb_refill_mpki,ll_cache_mpki,ll_cache_miss_mpki
combo_linearity,combo_028_s2,single,itlb_f512_l2_r100_dtlb_512m_pstr_n131072_p131072_np1_l1_sp5,5195785661,174490750,5211336,659,21931596,20015594,21931596,5160053,20015581,20015338,5160210,3231823,10380958,10235618,31020385,10279035,75513780,46911071,10281940,10261736,20617601,19455297,0.0336,,0.9126,0.2353,1.0000,0.6263,0.9860,0.3314,0.6212,0.9980,0.9436,,29.8660,0.0038,125.6892,114.7086,125.6892,29.5721,114.7086,114.7072,29.5730,18.5215,59.4929,58.6599,177.7767,58.9088,432.7667,268.8456,58.9254,58.8096,118.1587,111.4976
combo_linearity,combo_028_s2,canonical,fetch_b64_d4_bp2_s16_r100_hot_2k_nstr_n256_p1_np512_l4_sn32+itlb_f512_l2_r100_dtlb_512m_pstr_n131072_p131072_np1_l1_sp5,4831674590,189351036,7521532,131098,25888318,20009310,25888318,5170249,20009299,20008990,5172294,3168662,13832472,10237909,34508395,10293165,75675304,47057505,10293614,10257426,20789512,19675117,0.0392,,0.7729,0.1997,1.0000,0.6126,0.7401,0.2983,0.6218,0.9965,0.9464,,39.7227,0.6924,136.7213,105.6731,136.7213,27.3051,105.6730,105.6714,27.3159,16.7343,73.0520,54.0684,182.2456,54.3602,399.6561,248.5199,54.3626,54.1715,109.7935,103.9082
combo_linearity,combo_028_s2,shuffle_itlb_f512_l2_d0_dtlb_512m_ps_n131072_p131072_np1_l1_r100_sp5_fetch_b64_d4_bp2_s16_hot_2k_ns_n256_p1_np512_l4_r100_sn32,itlb_f512_l2_r100_dtlb_512m_pstr_n131072_p131072_np1_l1_sp5+fetch_b64_d4_bp2_s16_r100_hot_2k_nstr_n256_p1_np512_l4_sn32,4829549939,189351023,7521532,130825,25912306,19996349,25912306,5170252,19996338,19996074,5175205,3179625,13832691,10233347,34471966,10280357,75617643,47110423,10280818,10265790,20786342,19521635,0.0392,,0.7717,0.1995,1.0000,0.6144,0.7398,0.2982,0.6230,0.9985,0.9392,,39.7227,0.6909,136.8480,105.6047,136.8480,27.3051,105.6046,105.6032,27.3313,16.7922,73.0532,54.0443,182.0532,54.2926,399.3516,248.7994,54.2950,54.2157,109.7768,103.0976
combo_linearity,combo_028_s2,sum,fetch_b64_d4_bp2_s16_r100_hot_2k_nstr_n256_p1_np512_l4_sn32+itlb_f512_l2_r100_dtlb_512m_pstr_n131072_p131072_np1_l1_sp5,5212381078,189361799,7522746,131295,25906854,20016297,25906854,5160107,20016283,20015984,5160309,3231858,13836305,10235789,34477687,10279093,75515296,46912131,10282026,10261762,20617986,19455345,0.0363,,0.7726,0.1992,1.0000,0.6263,0.7398,0.2981,0.6212,0.9980,0.9436,,39.7268,0.6934,136.8114,105.7040,136.8114,27.2500,105.7039,105.7023,27.2511,17.0671,73.0681,54.0541,182.0731,54.2828,398.7884,247.7381,54.2983,54.1913,108.8814,102.7417
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
combo_linearity,combo_029_s2,single,hot_b128_bp3_r100_cold_2m_nstr_n262144_p512_np512_l2_sn8,37988047,23440997,3941404,477,3019610,741,3019610,50,740,722,106,41,2695629,285650,2791905,47926,10364955,2770788,48092,601,2769681,2979,0.6171,,0.0002,0.0000,0.9757,0.3868,0.1060,0.0172,0.2673,0.0125,0.0011,,168.1415,0.0203,128.8175,0.0316,128.8175,0.0021,0.0316,0.0308,0.0045,0.0017,114.9963,12.1859,119.1035,2.0445,442.1721,118.2027,2.0516,0.0256,118.1554,0.1271
combo_linearity,combo_029_s2,single,itlb_f2048_l2_r100_cold_512k_nstr_n65536_p128_np512_l1_sn2048,5803342875,696730729,20571330,1153,87306990,81633902,87306990,20550066,81633871,81625277,20550497,17493873,41112247,40947600,44908191,2593082,192619173,91468781,2601698,1154557,9083746,132286,0.1201,,0.9350,0.2354,0.9999,0.8513,0.9960,0.0577,0.4749,0.4438,0.0146,,29.5255,0.0017,125.3095,117.1671,125.3095,29.4950,117.1670,117.1547,29.4956,25.1085,59.0074,58.7711,64.4556,3.7218,276.4614,131.2828,3.7342,1.6571,13.0377,0.1899
combo_linearity,combo_029_s2,canonical,hot_b128_bp3_r100_cold_2m_nstr_n262144_p512_np512_l2_sn8+itlb_f2048_l2_r100_cold_512k_nstr_n65536_p128_np512_l1_sn2048,6013251189,720161014,24511531,1313,90265234,81672247,90265234,20550343,81672197,81668445,20551243,17513457,43805817,41022516,47744901,2641938,210875772,100509183,2651865,1198515,17987470,52918,0.1198,,0.9048,0.2277,1.0000,0.8522,0.9365,0.0553,0.4766,0.4520,0.0029,,34.0362,0.0018,125.3404,113.4083,125.3404,28.5358,113.4082,113.4030,28.5370,24.3188,60.8278,56.9630,66.2975,3.6685,292.8175,139.5649,3.6823,1.6642,24.9770,0.0735
combo_linearity,combo_029_s2,shuffle_itlb_f2048_l2_d0_cold_512k_ns_n65536_p128_np512_l1_r100_sn2048_hot_s8192_bp3_cold_2m_ns_n262144_p512_np512_l2_r100_sn8,itlb_f2048_l2_r100_cold_512k_nstr_n65536_p128_np512_l1_sn2048+hot_b128_bp3_r100_cold_2m_nstr_n262144_p512_np512_l2_sn8,5851374038,720161027,24511531,1224,90261938,81662694,90261938,20550360,81662652,81656861,20551585,17515197,43805345,41028041,47741402,2641823,207796250,97447663,2651761,1197139,15043133,340588,0.1231,,0.9047,0.2277,0.9999,0.8523,0.9366,0.0553,0.4690,0.4515,0.0226,,34.0362,0.0017,125.3358,113.3950,125.3358,28.5358,113.3950,113.3869,28.5375,24.3212,60.8272,56.9706,66.2927,3.6684,288.5414,135.3137,3.6822,1.6623,20.8886,0.4729
combo_linearity,combo_029_s2,sum,hot_b128_bp3_r100_cold_2m_nstr_n262144_p512_np512_l2_sn8+itlb_f2048_l2_r100_cold_512k_nstr_n65536_p128_np512_l1_sn2048,5841330922,720171726,24512734,1630,90326600,81634643,90326600,20550116,81634611,81625999,20550603,17493914,43807876,41233250,47700096,2641008,202984128,94239569,2649790,1155158,11853427,135265,0.1233,,0.9038,0.2275,0.9999,0.8513,0.9412,0.0554,0.4643,0.4359,0.0114,,34.0373,0.0023,125.4237,113.3544,125.4237,28.5350,113.3544,113.3424,28.5357,24.2913,60.8298,57.2547,66.2343,3.6672,281.8552,130.8571,3.6794,1.6040,16.4592,0.1878
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
combo_linearity,combo_030_s2,single,cold_b10000_d16_bitrev_cold_128k_nstr_n16384_p32_np512_l1_sn512,10659341607,1769060732,112571333,6266694,393388175,203102328,393388175,4550205,203102222,201735053,4551390,781,131355487,20564677,132538834,622035,288606253,227009145,624806,155,24970509,372212,0.1660,,0.5163,0.0116,0.9933,0.0002,0.1566,0.0047,0.7866,0.0002,0.0149,,63.6334,3.5424,222.3712,114.8080,222.3712,2.5721,114.8079,114.0351,2.5728,0.0004,74.2515,11.6246,74.9205,0.3516,163.1410,128.3218,0.3532,0.0001,14.1151,0.2104
combo_linearity,combo_030_s2,single,itlb_f4096_l1_r100_dtlb_1g_pstr_n1048576_p262144_np4_l4_sp17,78245236034,819611974,41051599,9435,102655478,128309624,102655478,41140239,128309575,128306444,41143186,41102730,163996249,163737890,492022010,163896621,1009395610,644504084,163905164,163894043,328387657,306774506,0.0105,,1.2499,0.4008,1.0000,0.9990,0.9984,0.3331,0.6385,0.9999,0.9342,,50.0866,0.0115,125.2489,156.5492,125.2489,50.1948,156.5492,156.5454,50.1984,50.1490,200.0901,199.7749,600.3109,199.9686,1231.5530,786.3527,199.9790,199.9654,400.6623,374.2924
combo_linearity,combo_030_s2,canonical,cold_b10000_d16_bitrev_cold_128k_nstr_n16384_p32_np512_l1_sn512+itlb_f4096_l1_r100_dtlb_1g_pstr_n1048576_p262144_np4_l4_sp17,89390111637,2588662295,153621803,6273831,495374173,332020330,495374173,45699880,332020174,331234893,45712266,41144717,295384143,184382306,624568305,164516217,1296146204,874425584,164542734,163889755,355353490,308041816,0.0290,,0.6702,0.0923,0.9976,0.9001,0.6242,0.2634,0.6746,0.9960,0.8669,,59.3441,2.4236,191.3630,128.2594,191.3630,17.6539,128.2594,127.9560,17.6586,15.8942,114.1069,71.2269,241.2707,63.5526,500.7012,337.7905,63.5628,63.3106,137.2730,118.9965
combo_linearity,combo_030_s2,shuffle_itlb_f4096_l1_d0_dtlb_1g_ps_n1048576_p262144_np4_l4_r100_sp17_main_b10000_d16_bitrev_cold_128k_ns_n16384_p32_np512_l1_r100_sn512,itlb_f4096_l1_r100_dtlb_1g_pstr_n1048576_p262144_np4_l4_sp17+cold_b10000_d16_bitrev_cold_128k_nstr_n16384_p32_np512_l1_sn512,89847932594,2588662362,153621811,6273926,496082498,331881288,496082498,45700212,331881173,330947646,45708532,41142718,295372516,184590655,624673349,164534306,1297032086,873845108,164560458,163930503,356058215,308451459,0.0288,,0.6690,0.0921,0.9972,0.9001,0.6249,0.2634,0.6737,0.9962,0.8663,,59.3441,2.4236,191.6366,128.2057,191.6366,17.6540,128.2057,127.8450,17.6572,15.8934,114.1024,71.3074,241.3112,63.5596,501.0434,337.5663,63.5697,63.3263,137.5453,119.1548
combo_linearity,combo_030_s2,sum,cold_b10000_d16_bitrev_cold_128k_nstr_n16384_p32_np512_l1_sn512+itlb_f4096_l1_r100_dtlb_1g_pstr_n1048576_p262144_np4_l4_sp17,88904577641,2588672706,153622932,6276129,496043653,331411952,496043653,45690444,331411797,330041497,45694576,41103511,295351736,184302567,624560844,164518656,1298001863,871513229,164529970,163894198,353358166,307146718,0.0291,,0.6681,0.0921,0.9959,0.8995,0.6240,0.2634,0.6714,0.9961,0.8692,,59.3443,2.4245,191.6208,128.0239,191.6208,17.6501,128.0238,127.4945,17.6517,15.8782,114.0939,71.1958,241.2668,63.5533,501.4160,336.6641,63.5577,63.3121,136.5017,118.6503
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
combo_linearity,combo_031_s2,single,fetch_b128_d8_bp4_s16_r100_dtlb_64m_pstr_n32768_p16384_np2_l4_sp9,1533170105,27670948,6791390,140618,5280280,3964,5280280,58,3965,1689,114,56,6021563,5112165,16377519,5145035,28391678,12457720,5148091,5128649,12261858,10589766,0.0180,,0.0008,0.0000,0.4260,0.4912,0.8490,0.3142,0.4388,0.9962,0.8636,,245.4339,5.0818,190.8240,0.1433,190.8240,0.0021,0.1433,0.0610,0.0041,0.0020,217.6132,184.7485,591.8669,185.9363,1026.0465,450.2094,186.0468,185.3442,443.1311,382.7034
combo_linearity,combo_031_s2,single,itlb_f256_l1_r100_dtlb_1g_pstr_n262144_p262144_np1_l2_sp129,2212804038,53420951,3911393,645887,13876044,7439769,13876044,2633392,7439759,6536371,2640211,1113395,8466143,5138189,19046762,5163270,36830141,23513454,5163723,5136769,11167408,10517740,0.0241,,0.5362,0.1898,0.8786,0.4217,0.6069,0.2711,0.6384,0.9948,0.9418,,73.2183,12.0905,259.7491,139.2669,259.7491,49.2951,139.2667,122.3559,49.4228,20.8419,158.4798,96.1830,356.5411,96.6525,689.4325,440.1542,96.6610,96.1564,209.0455,196.8842
combo_linearity,combo_031_s2,canonical,fetch_b128_d8_bp4_s16_r100_dtlb_64m_pstr_n32768_p16384_np2_l4_sp9+itlb_f256_l1_r100_dtlb_1g_pstr_n262144_p262144_np1_l2_sp129,3852613003,81081029,10701530,775351,18852154,7395623,18852154,2633808,7395625,6574473,2645153,1216999,14486286,10244026,35506317,10320124,65668624,36578746,10323159,10271565,23818363,21757539,0.0210,,0.3923,0.1397,0.8890,0.4601,0.7072,0.2907,0.5570,0.9950,0.9135,,131.9856,9.5627,232.5100,91.2127,232.5100,32.4837,91.2128,81.0852,32.6236,15.0097,178.6643,126.3431,437.9115,127.2816,809.9135,451.1382,127.3190,126.6827,293.7600,268.3432
combo_linearity,combo_031_s2,shuffle_itlb_f256_l1_d4_dtlb_1g_ps_n262144_p262144_np1_l2_r100_sp129_fetch_b128_d8_bp4_s16_dtlb_64m_ps_n32768_p16384_np2_l4_r100_sp9,itlb_f256_l1_r100_dtlb_1g_pstr_n262144_p262144_np1_l2_sp129+fetch_b128_d8_bp4_s16_r100_dtlb_64m_pstr_n32768_p16384_np2_l4_sp9,4051772212,81081023,10701532,772298,18900463,7365246,18900463,2633880,7365243,6521734,2645389,1217873,14476096,10248370,35367894,10315803,64372872,35490656,10319967,10267780,22749729,21086756,0.0200,,0.3897,0.1394,0.8855,0.4604,0.7080,0.2917,0.5513,0.9949,0.9269,,131.9857,9.5250,233.1059,90.8381,233.1059,32.4845,90.8381,80.4348,32.6265,15.0204,178.5386,126.3967,436.2043,127.2283,793.9327,437.7184,127.2797,126.6360,280.5802,260.0702
combo_linearity,combo_031_s2,sum,fetch_b128_d8_bp4_s16_r100_dtlb_64m_pstr_n32768_p16384_np2_l4_sp9+itlb_f256_l1_r100_dtlb_1g_pstr_n262144_p262144_np1_l2_sp129,3745974143,81091899,10702783,786505,19156324,7443733,19156324,2633450,7443724,6538060,2640325,1113451,14487706,10250354,35424281,10308305,65221819,35971174,10311814,10265418,23429266,21107506,0.0216,,0.3886,0.1375,0.8783,0.4217,0.7075,0.2910,0.5515,0.9955,0.9009,,131.9834,9.6989,236.2298,91.7938,236.2298,32.4749,91.7937,80.6253,32.5597,13.7307,178.6579,126.4042,436.8412,127.1188,804.2951,443.5853,127.1621,126.5899,288.9224,260.2912
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
combo_linearity,combo_032_s2,single,hot_b64_bp2_r100_hot_4k_nstr_n512_p1_np512_l4_sn16,12958834,13201040,1381409,393,1735851,605,1735851,48,605,514,90,13,2695296,168,2697290,58,1382,933,82,7,371,20,1.0187,,0.0003,0.0000,0.8496,0.1444,0.0001,0.0000,0.6751,0.0854,0.0539,,104.6440,0.0298,131.4935,0.0458,131.4935,0.0036,0.0458,0.0389,0.0068,0.0010,204.1730,0.0127,204.3241,0.0044,0.1047,0.0707,0.0062,0.0005,0.0281,0.0015
combo_linearity,combo_032_s2,single,itlb_f512_l2_r100_dtlb_128m_pstr_n65536_p32768_np2_l4_sp3,13937200724,219180723,7751332,1271937,44682368,20354142,44682368,5287608,20354247,20317193,5302862,5033262,47480079,41029780,129633356,41021687,242471797,114060051,41023459,41002394,90064828,84101340,0.0157,,0.4555,0.1183,0.9982,0.9492,0.8641,0.3164,0.4704,0.9995,0.9338,,35.3650,5.8031,203.8608,92.8647,203.8608,24.1244,92.8651,92.6961,24.1940,22.9640,216.6253,187.1961,591.4451,187.1592,1106.2642,520.3927,187.1673,187.0712,410.9158,383.7077
combo_linearity,combo_032_s2,canonical,hot_b64_bp2_r100_hot_4k_nstr_n512_p1_np512_l4_sn16+itlb_f512_l2_r100_dtlb_128m_pstr_n65536_p32768_np2_l4_sp3,13871000003,232371014,9131531,1271854,44554248,20318522,44554248,5291291,20318641,20287717,5308085,5041236,50160163,40994431,132324694,41016602,234728766,104743120,41026960,40998963,83038791,78724244,0.0168,,0.4560,0.1188,0.9985,0.9497,0.8173,0.3100,0.4462,0.9993,0.9480,,39.2972,5.4734,191.7375,87.4400,191.7375,22.7709,87.4405,87.3074,22.8431,21.6948,215.8624,176.4180,569.4544,176.5134,1010.1465,450.7581,176.5580,176.4375,357.3543,338.7869
combo_linearity,combo_032_s2,shuffle_itlb_f512_l2_d4_dtlb_128m_ps_n65536_p32768_np2_l4_r100_sp3_hot_s4096_bp2_hot_4k_ns_n512_p1_np512_l4_r100_sn16,itlb_f512_l2_r100_dtlb_128m_pstr_n65536_p32768_np2_l4_sp3+hot_b64_bp2_r100_hot_4k_nstr_n512_p1_np512_l4_sn16,13891668141,232371020,9131529,1273336,44747009,20339189,44747009,5291295,20339276,20301882,5307482,5025238,50161156,41014430,132321798,41016800,242931587,112394462,41027024,40996369,90535139,84461502,0.0167,,0.4545,0.1182,0.9982,0.9468,0.8177,0.3100,0.4627,0.9993,0.9329,,39.2972,5.4798,192.5671,87.5289,192.5671,22.7709,87.5293,87.3684,22.8406,21.6259,215.8667,176.5041,569.4419,176.5143,1045.4470,483.6854,176.5583,176.4263,389.6146,363.4769
combo_linearity,combo_032_s2,sum,hot_b64_bp2_r100_hot_4k_nstr_n512_p1_np512_l4_sn16+itlb_f512_l2_r100_dtlb_128m_pstr_n65536_p32768_np2_l4_sp3,13950159558,232381763,9132741,1272330,46418219,20354747,46418219,5287656,20354852,20317707,5302952,5033275,50175375,41029948,132330646,41021745,242473179,114060984,41023541,41002401,90065199,84101360,0.0167,,0.4385,0.1139,0.9982,0.9491,0.8177,0.3100,0.4704,0.9995,0.9338,,39.3006,5.4752,199.7498,87.5918,199.7498,22.7542,87.5923,87.4325,22.8200,21.6595,215.9179,176.5627,569.4537,176.5274,1043.4260,490.8345,176.5351,176.4441,387.5743,361.9103
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
combo_linearity,combo_033_s2,single,cold_b18000_d4_linear_hot_4k_nstr_n512_p1_np512_l1_sn8,16194214665,3555310723,270071332,45010098,1011659842,366928269,1011659842,5832732,366928104,366798535,5837800,5163,407663825,35899074,416496041,791584,504972349,431361410,794404,12330,64549005,3169116,0.2195,,0.3627,0.0058,0.9996,0.0009,0.0881,0.0019,0.8542,0.0155,0.0491,,75.9628,12.6600,284.5489,103.2057,284.5489,1.6406,103.2056,103.1692,1.6420,0.0015,114.6633,10.0973,117.1476,0.2226,142.0333,121.3288,0.2234,0.0035,18.1557,0.8914
combo_linearity,combo_033_s2,single,fetch_b128_d2_bp4_s16_r100_dtlb_32m_pstr_n65536_p8192_np8_l4_sp1,1039956143,32950942,7751392,611188,12784584,2917,12784584,57,2914,1981,116,48,8542119,5102248,19188065,5162671,28793874,12183978,5167548,5135030,12138757,3073967,0.0317,,0.0002,0.0000,0.6798,0.4138,0.5973,0.2691,0.4231,0.9937,0.2532,,235.2404,18.5484,387.9884,0.0885,387.9884,0.0017,0.0884,0.0601,0.0035,0.0015,259.2375,154.8438,582.3222,156.6775,873.8407,369.7611,156.8255,155.8386,368.3888,93.2892
combo_linearity,combo_033_s2,canonical,cold_b18000_d4_linear_hot_4k_nstr_n512_p1_np512_l1_sn8+fetch_b128_d2_bp4_s16_r100_dtlb_32m_pstr_n65536_p8192_np8_l4_sp1,21020195038,3588251231,277821587,45612027,1064677803,364005413,1064677803,5832386,364005635,363875737,11322628,84305,417136546,41149414,443856710,5986092,581174832,443906522,5995752,5151541,81084475,10020952,0.1707,,0.3419,0.0055,0.9996,0.0074,0.0986,0.0135,0.7638,0.8592,0.1236,,77.4253,12.7115,296.7122,101.4437,296.7122,1.6254,101.4437,101.4075,3.1555,0.0235,116.2507,11.4678,123.6972,1.6682,161.9660,123.7111,1.6709,1.4357,22.5972,2.7927
combo_linearity,combo_033_s2,shuffle_fetch_b128_d2_bp4_s16_dtlb_32m_ps_n65536_p8192_np8_l4_r100_sp1_main_b18000_d4_lin_hot_4k_ns_n512_p1_np512_l1_r100_sn8,fetch_b128_d2_bp4_s16_r100_dtlb_32m_pstr_n65536_p8192_np8_l4_sp1+cold_b18000_d4_linear_hot_4k_nstr_n512_p1_np512_l1_sn8,21159984341,3588251231,277821587,45626583,1074673277,363991747,1074673277,5832665,363991990,363863655,11333285,86640,417869713,30682704,446397093,5966392,596692436,440937578,5971785,5161209,78461303,8804211,0.1696,,0.3387,0.0054,0.9996,0.0076,0.0734,0.0134,0.7390,0.8643,0.1122,,77.4253,12.7155,299.4978,101.4399,299.4978,1.6255,101.4399,101.4042,3.1584,0.0241,116.4550,8.5509,124.4052,1.6628,166.2906,122.8837,1.6643,1.4384,21.8662,2.4536
combo_linearity,combo_033_s2,sum,cold_b18000_d4_linear_hot_4k_nstr_n512_p1_np512_l1_sn8+fetch_b128_d2_bp4_s16_r100_dtlb_32m_pstr_n65536_p8192_np8_l4_sp1,17234170808,3588261665,277822724,45621286,1024444426,366931186,1024444426,5832789,366931018,366800516,5837916,5211,416205944,41001322,435684106,5954255,533766223,443545388,5961952,5147360,76687762,6243083,0.2082,,0.3582,0.0057,0.9996,0.0009,0.0985,0.0137,0.8310,0.8634,0.0814,,77.4254,12.7140,285.4988,102.2588,285.4988,1.6255,102.2587,102.2223,1.6269,0.0015,115.9910,11.4265,121.4193,1.6594,148.7534,123.6101,1.6615,1.4345,21.3718,1.7399
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
combo_linearity,combo_034_s3,single,cold_b12000_d8_bitrev_dtlb_512m_pstr_n524288_p131072_np4_l2_sp129,108361738589,2325312071,150071612,15006114,656216044,251868508,656216044,5583889,251868369,251337993,5599470,4118021,315110241,262007670,796860077,240413703,1615762765,1029302251,240425111,240382497,538997083,475393181,0.0215,,0.3838,0.0085,0.9979,0.7354,0.8315,0.3017,0.6370,0.9998,0.8820,,64.5383,6.4534,282.2056,108.3160,282.2056,2.4014,108.3159,108.0879,2.4081,1.7710,135.5131,112.6763,342.6895,103.3899,694.8585,442.6512,103.3948,103.3764,231.7956,204.4427
combo_linearity,combo_034_s3,single,fetch_b128_d4_bp0_s16_r100_dtlb_64m_pstr_n65536_p16384_np4_l4_sp33,1541678542,29430948,1991390,290824,7588263,3931,7588263,43,3931,1880,90,41,6833734,5116370,17208826,5145120,28812443,12612486,5145353,5127539,12406225,10488409,0.0191,,0.0005,0.0000,0.4782,0.4556,0.7487,0.2990,0.4377,0.9965,0.8454,,67.6631,9.8816,257.8328,0.1336,257.8328,0.0015,0.1336,0.0639,0.0031,0.0014,232.1955,173.8432,584.7187,174.8201,978.9845,428.5450,174.8280,174.2227,421.5367,356.3735
combo_linearity,combo_034_s3,single,itlb_f1024_l2_r100_dtlb_16m_pstr_n4096_p4096_np1_l2_sp5,9015904584,369050723,10331332,1479,46313295,40863002,46313295,10310047,40862980,40841328,10311121,10275084,41116061,40945320,123083156,41000467,259833194,124065457,41010749,40874664,82113649,57239,0.0409,,0.8823,0.2226,0.9995,0.9965,0.9958,0.3331,0.4775,0.9967,0.0007,,27.9943,0.0040,125.4930,110.7246,125.4930,27.9367,110.7246,110.6659,27.9396,27.8419,111.4103,110.9477,333.5128,111.0971,704.0582,336.1745,111.1250,110.7562,222.4996,0.1551
combo_linearity,combo_034_s3,canonical,cold_b12000_d8_bitrev_dtlb_512m_pstr_n524288_p131072_np4_l2_sp129+fetch_b128_d4_bp0_s16_r100_dtlb_64m_pstr_n65536_p16384_np4_l4_sp33+itlb_f1024_l2_r100_dtlb_16m_pstr_n4096_p4096_np1_l2_sp5,120195146155,2723772502,162391990,15318708,683934402,293071755,683934402,15894667,293071559,292464323,15905347,14406161,363073405,299761032,937578287,286599217,1924302774,1162346671,286624518,286388748,631684493,480875337,0.0227,,0.4285,0.0232,0.9979,0.9057,0.8256,0.3057,0.6040,0.9992,0.7613,,59.6202,5.6241,251.0982,107.5977,251.0982,5.8355,107.5977,107.3747,5.8395,5.2890,133.2980,110.0536,344.2205,105.2214,706.4844,426.7415,105.2307,105.1442,231.9153,176.5475
combo_linearity,combo_034_s3,shuffle_itlb_f1024_l2_d0_dtlb_16m_ps_n4096_p4096_np1_l2_r100_sp5_main_b12000_d8_bitrev_dtlb_512m_ps_n524288_p131072_np4_l2_r100_sp129_fetch_b128_d4_bp0_s16_dtlb_64m_ps_n65536_p16384_np4_l4_r100_sp33,itlb_f1024_l2_r100_dtlb_16m_pstr_n4096_p4096_np1_l2_sp5+cold_b12000_d8_bitrev_dtlb_512m_pstr_n524288_p131072_np4_l2_sp129+fetch_b128_d4_bp0_s16_r100_dtlb_64m_pstr_n65536_p16384_np4_l4_sp33,119536344395,2723772623,162392006,15310418,687890860,293012257,687890860,15894582,293012072,292377106,15908637,14458103,363051083,308421993,937166714,286580256,1905544932,1167851853,286604786,286389280,634727090,490662688,0.0228,,0.4260,0.0231,0.9978,0.9088,0.8495,0.3058,0.6129,0.9992,0.7730,,59.6203,5.6210,252.5508,107.5759,252.5508,5.8355,107.5758,107.3427,5.8407,5.3081,133.2898,113.2334,344.0694,105.2145,699.5977,428.7626,105.2235,105.1443,233.0323,180.1408
combo_linearity,combo_034_s3,sum,cold_b12000_d8_bitrev_dtlb_512m_pstr_n524288_p131072_np4_l2_sp129+fetch_b128_d4_bp0_s16_r100_dtlb_64m_pstr_n65536_p16384_np4_l4_sp33+itlb_f1024_l2_r100_dtlb_16m_pstr_n4096_p4096_np1_l2_sp5,118919321715,2723793742,162394334,15298417,710117602,292735441,710117602,15893979,292735280,292181201,15910681,14393146,363060036,308069360,937152059,286559290,1904408402,1165980194,286581213,286384700,633516957,485938829,0.0229,,0.4122,0.0224,0.9981,0.9046,0.8485,0.3058,0.6123,0.9993,0.7670,,59.6206,5.6166,260.7090,107.4734,260.7090,5.8352,107.4734,107.2699,5.8414,5.2842,133.2920,113.1030,344.0613,105.2059,699.1750,428.0721,105.2140,105.1418,232.5862,178.4051
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
combo_linearity,combo_035_s3,single,cold_b3000_d8_bitrev_dtlb_16m_pstr_n8192_p4096_np2_l2_sp7,10895290708,581560729,37571330,3750921,146432459,59814735,146432459,1152433,59814732,21308517,1310973,1024056,78874912,60986882,198681929,60130394,393112727,163656336,60142124,59428268,143685201,7208671,0.0534,,0.4085,0.0079,0.3562,0.7811,0.7732,0.3026,0.4163,0.9881,0.0502,,64.6043,6.4497,251.7922,102.8521,251.7922,1.9816,102.8521,36.6402,2.2542,1.7609,135.6263,104.8676,341.6357,103.3949,675.9616,281.4089,103.4150,102.1876,247.0683,12.3954
combo_linearity,combo_035_s3,single,hot_b64_bp2_r100_dtlb_512m_pstr_n262144_p131072_np2_l1_sp257,208642429,11281007,1381406,467,1519428,872,1519428,39,869,773,115,36,777833,639922,2189545,667255,3602180,1463678,667928,640863,1282809,1266028,0.0541,,0.0006,0.0000,0.8895,0.3130,0.8227,0.3047,0.4063,0.9595,0.9869,,122.4541,0.0414,134.6890,0.0773,134.6890,0.0035,0.0770,0.0685,0.0102,0.0032,68.9507,56.7256,194.0913,59.1485,319.3137,129.7471,59.2082,56.8090,113.7141,112.2265
